"x.pos","y.pos"
716545.126026413,-2116470.67846547
719922.953693467,-2116470.67846547
723300.781360521,-2116470.67846547
726678.609027575,-2116470.67846547
730056.436694629,-2116470.67846547
733434.264361683,-2116470.67846547
736812.092028738,-2116470.67846547
740189.919695792,-2116470.67846547
415918.463658594,-2114958.43363128
419296.291325648,-2114958.43363128
422674.118992702,-2114958.43363128
426051.946659757,-2114958.43363128
429429.774326811,-2114958.43363128
432807.601993865,-2114958.43363128
436185.429660919,-2114958.43363128
439563.257327973,-2114958.43363128
442941.084995027,-2114958.43363128
446318.912662081,-2114958.43363128
449696.740329136,-2114958.43363128
453074.56799619,-2114958.43363128
456452.395663244,-2114958.43363128
459830.223330298,-2114958.43363128
463208.050997352,-2114958.43363128
466585.878664406,-2114958.43363128
469963.70633146,-2114958.43363128
473341.533998515,-2114958.43363128
476719.361665569,-2114958.43363128
480097.189332623,-2114958.43363128
483475.016999677,-2114958.43363128
486852.844666731,-2114958.43363128
490230.672333785,-2114958.43363128
493608.500000839,-2114958.43363128
496986.327667893,-2114958.43363128
500364.155334948,-2114958.43363128
503741.983002002,-2114958.43363128
507119.810669056,-2114958.43363128
510497.63833611,-2114958.43363128
513875.466003164,-2114958.43363128
517253.293670218,-2114958.43363128
520631.121337272,-2114958.43363128
524008.949004327,-2114958.43363128
527386.776671381,-2114958.43363128
530764.604338435,-2114958.43363128
534142.432005489,-2114958.43363128
537520.259672543,-2114958.43363128
540898.087339597,-2114958.43363128
544275.915006652,-2114958.43363128
547653.742673706,-2114958.43363128
551031.57034076,-2114958.43363128
554409.398007814,-2114958.43363128
557787.225674868,-2114958.43363128
561165.053341922,-2114958.43363128
564542.881008976,-2114958.43363128
567920.70867603,-2114958.43363128
571298.536343085,-2114958.43363128
574676.364010139,-2114958.43363128
578054.191677193,-2114958.43363128
581432.019344247,-2114958.43363128
584809.847011301,-2114958.43363128
588187.674678355,-2114958.43363128
591565.502345409,-2114958.43363128
594943.330012464,-2114958.43363128
598321.157679518,-2114958.43363128
601698.985346572,-2114958.43363128
605076.813013626,-2114958.43363128
608454.64068068,-2114958.43363128
611832.468347734,-2114958.43363128
615210.296014788,-2114958.43363128
618588.123681843,-2114958.43363128
621965.951348897,-2114958.43363128
625343.779015951,-2114958.43363128
628721.606683005,-2114958.43363128
632099.434350059,-2114958.43363128
635477.262017113,-2114958.43363128
638855.089684167,-2114958.43363128
642232.917351222,-2114958.43363128
645610.745018276,-2114958.43363128
648988.57268533,-2114958.43363128
652366.400352384,-2114958.43363128
655744.228019438,-2114958.43363128
659122.055686492,-2114958.43363128
662499.883353546,-2114958.43363128
665877.711020601,-2114958.43363128
669255.538687655,-2114958.43363128
672633.366354709,-2114958.43363128
676011.194021763,-2114958.43363128
679389.021688817,-2114958.43363128
682766.849355871,-2114958.43363128
686144.677022925,-2114958.43363128
689522.50468998,-2114958.43363128
692900.332357034,-2114958.43363128
696278.160024088,-2114958.43363128
699655.987691142,-2114958.43363128
703033.815358196,-2114958.43363128
706411.64302525,-2114958.43363128
709789.470692304,-2114958.43363128
713167.298359358,-2114958.43363128
716545.126026413,-2114958.43363128
719922.953693467,-2114958.43363128
723300.781360521,-2114958.43363128
726678.609027575,-2114958.43363128
730056.436694629,-2114958.43363128
733434.264361683,-2114958.43363128
736812.092028738,-2114958.43363128
740189.919695792,-2114958.43363128
415918.463658594,-2113446.18879709
419296.291325648,-2113446.18879709
422674.118992702,-2113446.18879709
426051.946659757,-2113446.18879709
429429.774326811,-2113446.18879709
432807.601993865,-2113446.18879709
436185.429660919,-2113446.18879709
439563.257327973,-2113446.18879709
442941.084995027,-2113446.18879709
446318.912662081,-2113446.18879709
449696.740329136,-2113446.18879709
453074.56799619,-2113446.18879709
456452.395663244,-2113446.18879709
459830.223330298,-2113446.18879709
463208.050997352,-2113446.18879709
466585.878664406,-2113446.18879709
469963.70633146,-2113446.18879709
473341.533998515,-2113446.18879709
476719.361665569,-2113446.18879709
480097.189332623,-2113446.18879709
483475.016999677,-2113446.18879709
486852.844666731,-2113446.18879709
490230.672333785,-2113446.18879709
493608.500000839,-2113446.18879709
496986.327667893,-2113446.18879709
500364.155334948,-2113446.18879709
503741.983002002,-2113446.18879709
507119.810669056,-2113446.18879709
510497.63833611,-2113446.18879709
513875.466003164,-2113446.18879709
517253.293670218,-2113446.18879709
520631.121337272,-2113446.18879709
524008.949004327,-2113446.18879709
527386.776671381,-2113446.18879709
530764.604338435,-2113446.18879709
534142.432005489,-2113446.18879709
537520.259672543,-2113446.18879709
540898.087339597,-2113446.18879709
544275.915006652,-2113446.18879709
547653.742673706,-2113446.18879709
551031.57034076,-2113446.18879709
554409.398007814,-2113446.18879709
557787.225674868,-2113446.18879709
561165.053341922,-2113446.18879709
564542.881008976,-2113446.18879709
567920.70867603,-2113446.18879709
571298.536343085,-2113446.18879709
574676.364010139,-2113446.18879709
578054.191677193,-2113446.18879709
581432.019344247,-2113446.18879709
584809.847011301,-2113446.18879709
588187.674678355,-2113446.18879709
591565.502345409,-2113446.18879709
594943.330012464,-2113446.18879709
601698.985346572,-2113446.18879709
611832.468347734,-2113446.18879709
615210.296014788,-2113446.18879709
618588.123681843,-2113446.18879709
621965.951348897,-2113446.18879709
625343.779015951,-2113446.18879709
628721.606683005,-2113446.18879709
632099.434350059,-2113446.18879709
635477.262017113,-2113446.18879709
638855.089684167,-2113446.18879709
642232.917351222,-2113446.18879709
645610.745018276,-2113446.18879709
648988.57268533,-2113446.18879709
652366.400352384,-2113446.18879709
655744.228019438,-2113446.18879709
659122.055686492,-2113446.18879709
662499.883353546,-2113446.18879709
665877.711020601,-2113446.18879709
669255.538687655,-2113446.18879709
672633.366354709,-2113446.18879709
676011.194021763,-2113446.18879709
679389.021688817,-2113446.18879709
682766.849355871,-2113446.18879709
686144.677022925,-2113446.18879709
689522.50468998,-2113446.18879709
692900.332357034,-2113446.18879709
696278.160024088,-2113446.18879709
699655.987691142,-2113446.18879709
703033.815358196,-2113446.18879709
706411.64302525,-2113446.18879709
709789.470692304,-2113446.18879709
713167.298359358,-2113446.18879709
716545.126026413,-2113446.18879709
719922.953693467,-2113446.18879709
723300.781360521,-2113446.18879709
726678.609027575,-2113446.18879709
730056.436694629,-2113446.18879709
733434.264361683,-2113446.18879709
736812.092028738,-2113446.18879709
740189.919695792,-2113446.18879709
415918.463658594,-2111933.94396291
419296.291325648,-2111933.94396291
422674.118992702,-2111933.94396291
426051.946659757,-2111933.94396291
429429.774326811,-2111933.94396291
432807.601993865,-2111933.94396291
436185.429660919,-2111933.94396291
439563.257327973,-2111933.94396291
442941.084995027,-2111933.94396291
446318.912662081,-2111933.94396291
449696.740329136,-2111933.94396291
453074.56799619,-2111933.94396291
456452.395663244,-2111933.94396291
459830.223330298,-2111933.94396291
463208.050997352,-2111933.94396291
466585.878664406,-2111933.94396291
469963.70633146,-2111933.94396291
473341.533998515,-2111933.94396291
476719.361665569,-2111933.94396291
480097.189332623,-2111933.94396291
483475.016999677,-2111933.94396291
486852.844666731,-2111933.94396291
490230.672333785,-2111933.94396291
493608.500000839,-2111933.94396291
496986.327667893,-2111933.94396291
500364.155334948,-2111933.94396291
503741.983002002,-2111933.94396291
507119.810669056,-2111933.94396291
510497.63833611,-2111933.94396291
513875.466003164,-2111933.94396291
517253.293670218,-2111933.94396291
520631.121337272,-2111933.94396291
524008.949004327,-2111933.94396291
527386.776671381,-2111933.94396291
530764.604338435,-2111933.94396291
534142.432005489,-2111933.94396291
537520.259672543,-2111933.94396291
540898.087339597,-2111933.94396291
544275.915006652,-2111933.94396291
547653.742673706,-2111933.94396291
551031.57034076,-2111933.94396291
554409.398007814,-2111933.94396291
557787.225674868,-2111933.94396291
561165.053341922,-2111933.94396291
564542.881008976,-2111933.94396291
567920.70867603,-2111933.94396291
571298.536343085,-2111933.94396291
574676.364010139,-2111933.94396291
578054.191677193,-2111933.94396291
581432.019344247,-2111933.94396291
584809.847011301,-2111933.94396291
588187.674678355,-2111933.94396291
591565.502345409,-2111933.94396291
594943.330012464,-2111933.94396291
615210.296014788,-2111933.94396291
618588.123681843,-2111933.94396291
621965.951348897,-2111933.94396291
625343.779015951,-2111933.94396291
628721.606683005,-2111933.94396291
632099.434350059,-2111933.94396291
635477.262017113,-2111933.94396291
638855.089684167,-2111933.94396291
642232.917351222,-2111933.94396291
645610.745018276,-2111933.94396291
648988.57268533,-2111933.94396291
652366.400352384,-2111933.94396291
655744.228019438,-2111933.94396291
659122.055686492,-2111933.94396291
662499.883353546,-2111933.94396291
665877.711020601,-2111933.94396291
669255.538687655,-2111933.94396291
672633.366354709,-2111933.94396291
676011.194021763,-2111933.94396291
679389.021688817,-2111933.94396291
682766.849355871,-2111933.94396291
686144.677022925,-2111933.94396291
689522.50468998,-2111933.94396291
692900.332357034,-2111933.94396291
696278.160024088,-2111933.94396291
699655.987691142,-2111933.94396291
703033.815358196,-2111933.94396291
706411.64302525,-2111933.94396291
709789.470692304,-2111933.94396291
713167.298359358,-2111933.94396291
716545.126026413,-2111933.94396291
719922.953693467,-2111933.94396291
723300.781360521,-2111933.94396291
726678.609027575,-2111933.94396291
730056.436694629,-2111933.94396291
733434.264361683,-2111933.94396291
736812.092028738,-2111933.94396291
740189.919695792,-2111933.94396291
415918.463658594,-2110421.69912872
419296.291325648,-2110421.69912872
422674.118992702,-2110421.69912872
426051.946659757,-2110421.69912872
429429.774326811,-2110421.69912872
432807.601993865,-2110421.69912872
436185.429660919,-2110421.69912872
439563.257327973,-2110421.69912872
442941.084995027,-2110421.69912872
446318.912662081,-2110421.69912872
449696.740329136,-2110421.69912872
453074.56799619,-2110421.69912872
456452.395663244,-2110421.69912872
459830.223330298,-2110421.69912872
463208.050997352,-2110421.69912872
466585.878664406,-2110421.69912872
469963.70633146,-2110421.69912872
473341.533998515,-2110421.69912872
476719.361665569,-2110421.69912872
480097.189332623,-2110421.69912872
483475.016999677,-2110421.69912872
486852.844666731,-2110421.69912872
490230.672333785,-2110421.69912872
493608.500000839,-2110421.69912872
496986.327667893,-2110421.69912872
500364.155334948,-2110421.69912872
503741.983002002,-2110421.69912872
507119.810669056,-2110421.69912872
510497.63833611,-2110421.69912872
513875.466003164,-2110421.69912872
517253.293670218,-2110421.69912872
520631.121337272,-2110421.69912872
524008.949004327,-2110421.69912872
527386.776671381,-2110421.69912872
530764.604338435,-2110421.69912872
534142.432005489,-2110421.69912872
537520.259672543,-2110421.69912872
540898.087339597,-2110421.69912872
544275.915006652,-2110421.69912872
547653.742673706,-2110421.69912872
551031.57034076,-2110421.69912872
554409.398007814,-2110421.69912872
557787.225674868,-2110421.69912872
561165.053341922,-2110421.69912872
564542.881008976,-2110421.69912872
567920.70867603,-2110421.69912872
571298.536343085,-2110421.69912872
574676.364010139,-2110421.69912872
578054.191677193,-2110421.69912872
581432.019344247,-2110421.69912872
584809.847011301,-2110421.69912872
588187.674678355,-2110421.69912872
591565.502345409,-2110421.69912872
594943.330012464,-2110421.69912872
618588.123681843,-2110421.69912872
621965.951348897,-2110421.69912872
625343.779015951,-2110421.69912872
628721.606683005,-2110421.69912872
632099.434350059,-2110421.69912872
635477.262017113,-2110421.69912872
638855.089684167,-2110421.69912872
642232.917351222,-2110421.69912872
645610.745018276,-2110421.69912872
648988.57268533,-2110421.69912872
652366.400352384,-2110421.69912872
655744.228019438,-2110421.69912872
659122.055686492,-2110421.69912872
662499.883353546,-2110421.69912872
665877.711020601,-2110421.69912872
669255.538687655,-2110421.69912872
672633.366354709,-2110421.69912872
676011.194021763,-2110421.69912872
679389.021688817,-2110421.69912872
682766.849355871,-2110421.69912872
686144.677022925,-2110421.69912872
689522.50468998,-2110421.69912872
692900.332357034,-2110421.69912872
696278.160024088,-2110421.69912872
699655.987691142,-2110421.69912872
703033.815358196,-2110421.69912872
706411.64302525,-2110421.69912872
709789.470692304,-2110421.69912872
713167.298359358,-2110421.69912872
716545.126026413,-2110421.69912872
719922.953693467,-2110421.69912872
723300.781360521,-2110421.69912872
726678.609027575,-2110421.69912872
730056.436694629,-2110421.69912872
733434.264361683,-2110421.69912872
736812.092028738,-2110421.69912872
740189.919695792,-2110421.69912872
415918.463658594,-2108909.45429453
419296.291325648,-2108909.45429453
422674.118992702,-2108909.45429453
426051.946659757,-2108909.45429453
429429.774326811,-2108909.45429453
432807.601993865,-2108909.45429453
436185.429660919,-2108909.45429453
439563.257327973,-2108909.45429453
442941.084995027,-2108909.45429453
446318.912662081,-2108909.45429453
449696.740329136,-2108909.45429453
453074.56799619,-2108909.45429453
456452.395663244,-2108909.45429453
459830.223330298,-2108909.45429453
463208.050997352,-2108909.45429453
466585.878664406,-2108909.45429453
469963.70633146,-2108909.45429453
473341.533998515,-2108909.45429453
476719.361665569,-2108909.45429453
480097.189332623,-2108909.45429453
483475.016999677,-2108909.45429453
486852.844666731,-2108909.45429453
490230.672333785,-2108909.45429453
493608.500000839,-2108909.45429453
496986.327667893,-2108909.45429453
500364.155334948,-2108909.45429453
503741.983002002,-2108909.45429453
507119.810669056,-2108909.45429453
510497.63833611,-2108909.45429453
513875.466003164,-2108909.45429453
517253.293670218,-2108909.45429453
520631.121337272,-2108909.45429453
524008.949004327,-2108909.45429453
527386.776671381,-2108909.45429453
530764.604338435,-2108909.45429453
534142.432005489,-2108909.45429453
