"x.pos","y.pos","response","pp.wts"
560.832880239053,-2058.67057157832,0,3.92946342109948
562.823483856006,-2058.67057157832,0,3.92946342109948
564.814087472959,-2058.67057157832,0,3.92946342109948
566.804691089913,-2058.67057157832,0,3.92946342109948
568.795294706866,-2058.67057157832,0,3.92946342109948
570.78589832382,-2058.67057157832,0,3.92946342109948
572.776501940773,-2058.67057157832,0,3.92946342109948
574.767105557726,-2058.67057157832,0,3.92946342109948
576.75770917468,-2058.67057157832,0,3.92946342109948
578.748312791633,-2058.67057157832,0,3.92946342109948
580.738916408587,-2058.67057157832,0,3.92946342109948
582.72952002554,-2058.67057157832,0,3.92946342109948
584.720123642493,-2058.67057157832,0,3.92946342109948
586.710727259447,-2058.67057157832,0,3.92946342109948
588.7013308764,-2058.67057157832,0,3.92946342109948
590.691934493354,-2058.67057157832,0,3.92946342109948
592.682538110307,-2058.67057157832,0,3.92946342109948
594.673141727261,-2058.67057157832,0,3.92946342109948
596.663745344214,-2058.67057157832,0,3.92946342109948
598.654348961167,-2058.67057157832,0,3.92946342109948
600.644952578121,-2058.67057157832,0,3.92946342109948
602.635556195074,-2058.67057157832,0,3.92946342109948
604.626159812028,-2058.67057157832,0,3.92946342109948
606.616763428981,-2058.67057157832,0,3.92946342109948
608.607367045934,-2058.67057157832,0,3.92946342109948
610.597970662888,-2058.67057157832,0,3.92946342109948
612.588574279841,-2058.67057157832,0,3.92946342109948
614.579177896795,-2058.67057157832,0,3.92946342109948
616.569781513748,-2058.67057157832,0,3.92946342109948
618.560385130702,-2058.67057157832,0,3.92946342109948
620.550988747655,-2058.67057157832,0,3.92946342109948
622.541592364608,-2058.67057157832,0,3.92946342109948
624.532195981562,-2058.67057157832,0,3.92946342109948
626.522799598515,-2058.67057157832,0,3.92946342109948
628.513403215469,-2058.67057157832,0,3.92946342109948
630.504006832422,-2058.67057157832,0,3.92946342109948
658.37245746977,-2058.17150659206,0,3.92946342109948
660.363061086723,-2058.67057157832,0,3.92946342109948
662.353664703677,-2058.67057157832,0,3.92946342109948
664.34426832063,-2058.67057157832,0,3.92946342109948
676.28789002235,-2058.67057157832,0,3.92946342109948
678.278493639304,-2058.67057157832,0,3.92946342109948
680.269097256257,-2058.67057157832,0,3.92946342109948
682.259700873211,-2058.67057157832,0,3.92946342109948
684.250304490164,-2058.67057157832,0,3.92946342109948
686.240908107118,-2058.67057157832,0,3.92946342109948
688.231511724071,-2058.67057157832,0,3.92946342109948
690.222115341024,-2058.67057157832,0,3.92946342109948
692.212718957978,-2058.67057157832,0,3.92946342109948
694.203322574931,-2058.67057157832,0,3.92946342109948
696.193926191885,-2058.67057157832,0,3.92946342109948
698.184529808838,-2058.67057157832,0,3.92946342109948
700.175133425792,-2058.67057157832,0,3.92946342109948
702.165737042745,-2058.67057157832,0,3.92946342109948
704.156340659698,-2058.67057157832,0,3.92946342109948
706.146944276652,-2058.67057157832,0,3.92946342109948
708.137547893605,-2058.67057157832,0,3.92946342109948
710.128151510558,-2058.67057157832,0,3.92946342109948
712.118755127512,-2058.67057157832,0,3.92946342109948
714.109358744465,-2058.67057157832,0,3.92946342109948
716.099962361419,-2058.67057157832,0,3.92946342109948
718.090565978372,-2058.67057157832,0,3.92946342109948
720.081169595325,-2058.67057157832,0,3.92946342109948
722.071773212279,-2058.67057157832,0,3.92946342109948
724.062376829232,-2058.67057157832,0,3.92946342109948
726.052980446186,-2058.67057157832,0,3.92946342109948
728.043584063139,-2058.67057157832,0,3.92946342109948
730.034187680093,-2058.67057157832,0,3.92946342109948
732.024791297046,-2058.67057157832,0,3.92946342109948
734.015394913999,-2058.67057157832,0,3.92946342109948
736.005998530953,-2058.67057157832,0,3.92946342109948
737.996602147906,-2058.67057157832,0,3.92946342109948
739.98720576486,-2058.67057157832,0,3.92946342109948
741.977809381813,-2058.67057157832,0,3.92946342109948
743.968412998767,-2058.67057157832,0,3.92946342109948
745.95901661572,-2058.67057157832,0,3.92946342109948
747.949620232673,-2058.67057157832,0,3.92946342109948
433.434248754034,-2057.17337661954,0,3.92946342109948
435.424852370988,-2056.67431163329,0,3.92946342109948
437.415455987941,-2056.67431163329,0,3.92946342109948
439.406059604894,-2056.67431163329,0,3.92946342109948
441.396663221848,-2056.67431163329,0,3.92946342109948
443.387266838801,-2056.67431163329,0,3.92946342109948
445.377870455755,-2056.67431163329,0,3.92946342109948
447.368474072708,-2056.67431163329,0,3.92946342109948
449.359077689662,-2056.67431163329,0,3.92946342109948
451.349681306615,-2056.67431163329,0,3.92946342109948
453.340284923568,-2056.67431163329,0,3.92946342109948
455.330888540522,-2056.67431163329,0,3.92946342109948
457.321492157475,-2056.67431163329,0,3.92946342109948
459.312095774429,-2056.67431163329,0,3.92946342109948
461.302699391382,-2056.67431163329,0,3.92946342109948
463.293303008335,-2056.67431163329,0,3.92946342109948
465.283906625289,-2056.67431163329,0,3.92946342109948
467.274510242242,-2056.67431163329,0,3.92946342109948
469.265113859196,-2056.67431163329,0,3.92946342109948
471.255717476149,-2056.67431163329,0,3.92946342109948
473.246321093102,-2056.67431163329,0,3.92946342109948
475.236924710056,-2056.67431163329,0,3.92946342109948
477.227528327009,-2056.67431163329,0,3.92946342109948
479.218131943963,-2056.67431163329,0,3.92946342109948
481.208735560916,-2056.67431163329,0,3.92946342109948
483.19933917787,-2056.67431163329,0,3.92946342109948
485.189942794823,-2056.67431163329,0,3.92946342109948
487.180546411776,-2056.67431163329,0,3.92946342109948
489.17115002873,-2056.67431163329,0,3.92946342109948
491.161753645683,-2056.67431163329,0,3.92946342109948
493.152357262637,-2056.67431163329,0,3.92946342109948
495.14296087959,-2056.67431163329,0,3.92946342109948
497.133564496543,-2056.67431163329,0,3.92946342109948
499.124168113497,-2056.67431163329,0,3.92946342109948
501.11477173045,-2056.67431163329,0,3.92946342109948
503.105375347404,-2056.67431163329,0,3.92946342109948
505.095978964357,-2056.67431163329,0,3.92946342109948
507.08658258131,-2056.67431163329,0,3.92946342109948
509.077186198264,-2056.67431163329,0,3.92946342109948
511.067789815217,-2056.67431163329,0,3.92946342109948
513.058393432171,-2056.67431163329,0,3.92946342109948
515.048997049124,-2056.67431163329,0,3.92946342109948
517.039600666077,-2056.67431163329,0,3.92946342109948
519.030204283031,-2056.67431163329,0,3.92946342109948
521.020807899984,-2056.67431163329,0,3.92946342109948
523.011411516938,-2056.67431163329,0,3.92946342109948
525.002015133891,-2056.67431163329,0,3.92946342109948
526.992618750845,-2056.67431163329,0,3.92946342109948
528.983222367798,-2056.67431163329,0,3.92946342109948
530.973825984751,-2056.67431163329,0,3.92946342109948
532.964429601705,-2056.67431163329,0,3.92946342109948
534.955033218658,-2056.67431163329,0,3.92946342109948
536.945636835612,-2056.67431163329,0,3.92946342109948
538.936240452565,-2056.67431163329,0,3.92946342109948
540.926844069518,-2056.67431163329,0,3.92946342109948
542.917447686472,-2056.67431163329,0,3.92946342109948
544.908051303425,-2056.67431163329,0,3.92946342109948
546.898654920379,-2056.67431163329,0,3.92946342109948
548.889258537332,-2056.67431163329,0,3.92946342109948
550.879862154286,-2056.67431163329,0,3.92946342109948
552.870465771239,-2056.67431163329,0,3.92946342109948
554.861069388192,-2056.67431163329,0,3.92946342109948
556.851673005146,-2056.67431163329,0,3.92946342109948
558.842276622099,-2056.67431163329,0,3.92946342109948
560.832880239053,-2056.67431163329,0,3.92946342109948
562.823483856006,-2056.67431163329,0,3.92946342109948
564.814087472959,-2056.67431163329,0,3.92946342109948
566.804691089913,-2056.67431163329,0,3.92946342109948
568.795294706866,-2056.67431163329,0,3.92946342109948
570.78589832382,-2056.67431163329,0,3.92946342109948
572.776501940773,-2056.67431163329,0,3.92946342109948
574.767105557726,-2056.67431163329,0,3.92946342109948
576.75770917468,-2056.67431163329,0,3.92946342109948
578.748312791633,-2056.67431163329,0,3.92946342109948
580.738916408587,-2056.67431163329,0,3.92946342109948
582.72952002554,-2056.67431163329,0,3.92946342109948
584.720123642493,-2056.67431163329,0,3.92946342109948
586.710727259447,-2056.67431163329,0,3.92946342109948
588.7013308764,-2056.67431163329,0,3.92946342109948
590.691934493354,-2056.67431163329,0,3.92946342109948
592.682538110307,-2056.67431163329,0,3.92946342109948
594.673141727261,-2056.67431163329,0,3.92946342109948
596.663745344214,-2056.67431163329,0,3.92946342109948
598.654348961167,-2056.67431163329,0,3.92946342109948
600.644952578121,-2056.67431163329,0,3.92946342109948
602.635556195074,-2056.67431163329,0,3.92946342109948
604.626159812028,-2056.67431163329,0,3.92946342109948
606.616763428981,-2056.67431163329,0,3.92946342109948
608.607367045934,-2056.67431163329,0,3.92946342109948
610.597970662888,-2056.67431163329,0,3.92946342109948
612.588574279841,-2056.67431163329,0,3.92946342109948
614.579177896795,-2056.67431163329,0,3.92946342109948
616.569781513748,-2056.67431163329,0,3.92946342109948
618.560385130702,-2056.67431163329,0,3.92946342109948
620.550988747655,-2056.67431163329,0,3.92946342109948
622.541592364608,-2056.67431163329,0,3.92946342109948
624.532195981562,-2056.67431163329,0,3.92946342109948
626.522799598515,-2056.67431163329,0,3.92946342109948
628.513403215469,-2056.67431163329,0,3.92946342109948
630.504006832422,-2056.67431163329,0,3.92946342109948
632.494610449375,-2056.67431163329,0,3.92946342109948
634.485214066329,-2056.17524664703,0,3.92946342109948
658.37245746977,-2056.67431163329,0,3.92946342109948
660.363061086723,-2056.67431163329,0,3.92946342109948
662.353664703677,-2056.67431163329,0,3.92946342109948
664.34426832063,-2056.67431163329,0,3.92946342109948
678.278493639304,-2056.67431163329,0,3.92946342109948
680.269097256257,-2056.67431163329,0,3.92946342109948
682.259700873211,-2056.67431163329,0,3.92946342109948
684.250304490164,-2057.17337661954,0,3.92946342109948
686.240908107118,-2056.67431163329,0,3.92946342109948
688.231511724071,-2056.67431163329,0,3.92946342109948
690.222115341024,-2056.67431163329,0,3.92946342109948
692.212718957978,-2056.67431163329,0,3.92946342109948
694.203322574931,-2056.67431163329,0,3.92946342109948
696.193926191885,-2056.67431163329,0,3.92946342109948
698.184529808838,-2056.67431163329,0,3.92946342109948
700.175133425792,-2056.67431163329,0,3.92946342109948
702.165737042745,-2056.67431163329,0,3.92946342109948
704.156340659698,-2056.67431163329,0,3.92946342109948
706.146944276652,-2056.67431163329,0,3.92946342109948
708.137547893605,-2056.67431163329,0,3.92946342109948
710.128151510558,-2056.67431163329,0,3.92946342109948
712.118755127512,-2056.67431163329,0,3.92946342109948
714.109358744465,-2056.67431163329,0,3.92946342109948
716.099962361419,-2056.67431163329,0,3.92946342109948
718.090565978372,-2056.67431163329,0,3.92946342109948
720.081169595325,-2056.67431163329,0,3.92946342109948
722.071773212279,-2056.67431163329,0,3.92946342109948
724.062376829232,-2056.67431163329,0,3.92946342109948
726.052980446186,-2056.67431163329,0,3.92946342109948
728.043584063139,-2056.67431163329,0,3.92946342109948
730.034187680093,-2056.67431163329,0,3.92946342109948
732.024791297046,-2056.67431163329,0,3.92946342109948
734.015394913999,-2056.67431163329,0,3.92946342109948
736.005998530953,-2056.67431163329,0,3.92946342109948
737.996602147906,-2056.67431163329,0,3.92946342109948
739.98720576486,-2056.67431163329,0,3.92946342109948
741.977809381813,-2056.67431163329,0,3.92946342109948
743.968412998767,-2056.67431163329,0,3.92946342109948
745.95901661572,-2056.67431163329,0,3.92946342109948
747.949620232673,-2056.67431163329,0,3.92946342109948
435.424852370988,-2054.67805168825,0,3.92946342109948
437.415455987941,-2054.67805168825,0,3.92946342109948
439.406059604894,-2054.67805168825,0,3.92946342109948
441.396663221848,-2054.67805168825,0,3.92946342109948
443.387266838801,-2054.67805168825,0,3.92946342109948
445.377870455755,-2054.67805168825,0,3.92946342109948
447.368474072708,-2054.67805168825,0,3.92946342109948
449.359077689662,-2054.67805168825,0,3.92946342109948
451.349681306615,-2054.67805168825,0,3.92946342109948
453.340284923568,-2054.67805168825,0,3.92946342109948
455.330888540522,-2054.67805168825,0,3.92946342109948
457.321492157475,-2054.67805168825,0,3.92946342109948
459.312095774429,-2054.67805168825,0,3.92946342109948
461.302699391382,-2054.67805168825,0,3.92946342109948
463.293303008335,-2054.67805168825,0,3.92946342109948
465.283906625289,-2054.67805168825,0,3.92946342109948
467.274510242242,-2054.67805168825,0,3.92946342109948
469.265113859196,-2054.67805168825,0,3.92946342109948
471.255717476149,-2054.67805168825,0,3.92946342109948
473.246321093102,-2054.67805168825,0,3.92946342109948
475.236924710056,-2054.67805168825,0,3.92946342109948
477.227528327009,-2054.67805168825,0,3.92946342109948
479.218131943963,-2054.67805168825,0,3.92946342109948
481.208735560916,-2054.67805168825,0,3.92946342109948
483.19933917787,-2054.67805168825,0,3.92946342109948
485.189942794823,-2054.67805168825,0,3.92946342109948
487.180546411776,-2054.67805168825,0,3.92946342109948
489.17115002873,-2054.67805168825,0,3.92946342109948
491.161753645683,-2054.67805168825,0,3.92946342109948
493.152357262637,-2054.67805168825,0,3.92946342109948
495.14296087959,-2054.67805168825,0,3.92946342109948
497.133564496543,-2054.67805168825,0,3.92946342109948
499.124168113497,-2054.67805168825,0,3.92946342109948
501.11477173045,-2054.67805168825,0,3.92946342109948
503.105375347404,-2054.67805168825,0,3.92946342109948
505.095978964357,-2054.67805168825,0,3.92946342109948
507.08658258131,-2054.67805168825,0,3.92946342109948
509.077186198264,-2054.67805168825,0,3.92946342109948
511.067789815217,-2054.67805168825,0,3.92946342109948
513.058393432171,-2054.67805168825,0,3.92946342109948
515.048997049124,-2054.67805168825,0,3.92946342109948
517.039600666077,-2054.67805168825,0,3.92946342109948
519.030204283031,-2054.67805168825,0,3.92946342109948
521.020807899984,-2054.67805168825,0,3.92946342109948
523.011411516938,-2054.67805168825,0,3.92946342109948
525.002015133891,-2054.67805168825,0,3.92946342109948
526.992618750845,-2054.67805168825,0,3.92946342109948
528.983222367798,-2054.67805168825,0,3.92946342109948
530.973825984751,-2054.67805168825,0,3.92946342109948
532.964429601705,-2054.67805168825,0,3.92946342109948
534.955033218658,-2054.67805168825,0,3.92946342109948
536.945636835612,-2054.67805168825,0,3.92946342109948
538.936240452565,-2054.67805168825,0,3.92946342109948
540.926844069518,-2054.67805168825,0,3.92946342109948
542.917447686472,-2054.67805168825,0,3.92946342109948
544.908051303425,-2054.67805168825,0,3.92946342109948
546.898654920379,-2054.67805168825,0,3.92946342109948
548.889258537332,-2054.67805168825,0,3.92946342109948
550.879862154286,-2054.67805168825,0,3.92946342109948
552.870465771239,-2054.67805168825,0,3.92946342109948
554.861069388192,-2054.67805168825,0,3.92946342109948
556.851673005146,-2054.67805168825,0,3.92946342109948
558.842276622099,-2054.67805168825,0,3.92946342109948
560.832880239053,-2054.67805168825,0,3.92946342109948
562.823483856006,-2054.67805168825,0,3.92946342109948
564.814087472959,-2054.67805168825,0,3.92946342109948
566.804691089913,-2054.67805168825,0,3.92946342109948
568.795294706866,-2054.67805168825,0,3.92946342109948
570.78589832382,-2054.67805168825,0,3.92946342109948
572.776501940773,-2054.67805168825,0,3.92946342109948
574.767105557726,-2054.67805168825,0,3.92946342109948
576.75770917468,-2054.67805168825,0,3.92946342109948
578.748312791633,-2054.67805168825,0,3.92946342109948
580.738916408587,-2054.67805168825,0,3.92946342109948
582.72952002554,-2054.67805168825,0,3.92946342109948
584.720123642493,-2054.67805168825,0,3.92946342109948
586.710727259447,-2054.67805168825,0,3.92946342109948
588.7013308764,-2054.67805168825,0,3.92946342109948
590.691934493354,-2054.67805168825,0,3.92946342109948
592.682538110307,-2054.67805168825,0,3.92946342109948
594.673141727261,-2054.67805168825,0,3.92946342109948
596.663745344214,-2054.67805168825,0,3.92946342109948
598.654348961167,-2054.67805168825,0,3.92946342109948
600.644952578121,-2054.67805168825,0,3.92946342109948
602.635556195074,-2054.67805168825,0,3.92946342109948
604.626159812028,-2054.67805168825,0,3.92946342109948
606.616763428981,-2054.67805168825,0,3.92946342109948
608.607367045934,-2054.67805168825,0,3.92946342109948
610.597970662888,-2054.67805168825,0,3.92946342109948
612.588574279841,-2054.67805168825,0,3.92946342109948
614.579177896795,-2054.67805168825,0,3.92946342109948
616.569781513748,-2054.67805168825,0,3.92946342109948
618.560385130702,-2054.67805168825,0,3.92946342109948
620.550988747655,-2054.67805168825,0,3.92946342109948
622.541592364608,-2054.67805168825,0,3.92946342109948
624.532195981562,-2054.67805168825,0,3.92946342109948
626.522799598515,-2054.67805168825,0,3.92946342109948
628.513403215469,-2054.67805168825,0,3.92946342109948
630.504006832422,-2054.67805168825,0,3.92946342109948
632.494610449375,-2054.67805168825,0,3.92946342109948
634.485214066329,-2054.67805168825,0,3.92946342109948
636.475817683282,-2054.67805168825,0,3.92946342109948
638.466421300236,-2054.17898670199,0,3.92946342109948
658.37245746977,-2054.67805168825,0,3.92946342109948
660.363061086723,-2054.67805168825,0,3.92946342109948
662.353664703677,-2054.67805168825,0,3.92946342109948
664.34426832063,-2054.67805168825,0,3.92946342109948
678.278493639304,-2055.17711667451,0,3.92946342109948
680.269097256257,-2055.17711667451,0,3.92946342109948
686.240908107118,-2054.67805168825,0,3.92946342109948
688.231511724071,-2054.67805168825,0,3.92946342109948
690.222115341024,-2054.67805168825,0,3.92946342109948
692.212718957978,-2054.67805168825,0,3.92946342109948
694.203322574931,-2054.67805168825,0,3.92946342109948
696.193926191885,-2054.67805168825,0,3.92946342109948
698.184529808838,-2054.67805168825,0,3.92946342109948
700.175133425792,-2054.67805168825,0,3.92946342109948
702.165737042745,-2054.67805168825,0,3.92946342109948
704.156340659698,-2054.67805168825,0,3.92946342109948
706.146944276652,-2054.67805168825,0,3.92946342109948
708.137547893605,-2054.67805168825,0,3.92946342109948
710.128151510558,-2054.67805168825,0,3.92946342109948
712.118755127512,-2054.67805168825,0,3.92946342109948
714.109358744465,-2054.67805168825,0,3.92946342109948
716.099962361419,-2054.67805168825,0,3.92946342109948
718.090565978372,-2054.67805168825,0,3.92946342109948
720.081169595325,-2054.67805168825,0,3.92946342109948
722.071773212279,-2054.67805168825,0,3.92946342109948
724.062376829232,-2054.67805168825,0,3.92946342109948
726.052980446186,-2054.67805168825,0,3.92946342109948
728.043584063139,-2054.67805168825,0,3.92946342109948
730.034187680093,-2054.67805168825,0,3.92946342109948
732.024791297046,-2054.67805168825,0,3.92946342109948
734.015394913999,-2054.67805168825,0,3.92946342109948
736.005998530953,-2054.67805168825,0,3.92946342109948
737.996602147906,-2054.67805168825,0,3.92946342109948
739.98720576486,-2054.67805168825,0,3.92946342109948
741.977809381813,-2054.67805168825,0,3.92946342109948
743.968412998767,-2054.67805168825,0,3.92946342109948
745.95901661572,-2054.67805168825,0,3.92946342109948
747.949620232673,-2054.67805168825,0,3.92946342109948
435.424852370988,-2052.68179174322,0,3.92946342109948
437.415455987941,-2052.68179174322,0,3.92946342109948
439.406059604894,-2052.68179174322,0,3.92946342109948
441.396663221848,-2052.68179174322,0,3.92946342109948
443.387266838801,-2052.68179174322,0,3.92946342109948
445.377870455755,-2052.68179174322,0,3.92946342109948
447.368474072708,-2052.68179174322,0,3.92946342109948
449.359077689662,-2052.68179174322,0,3.92946342109948
451.349681306615,-2052.68179174322,0,3.92946342109948
453.340284923568,-2052.68179174322,0,3.92946342109948
455.330888540522,-2052.68179174322,0,3.92946342109948
457.321492157475,-2052.68179174322,0,3.92946342109948
459.312095774429,-2052.68179174322,0,3.92946342109948
461.302699391382,-2052.68179174322,0,3.92946342109948
463.293303008335,-2052.68179174322,0,3.92946342109948
465.283906625289,-2052.68179174322,0,3.92946342109948
467.274510242242,-2052.68179174322,0,3.92946342109948
469.265113859196,-2052.68179174322,0,3.92946342109948
471.255717476149,-2052.68179174322,0,3.92946342109948
473.246321093102,-2052.68179174322,0,3.92946342109948
475.236924710056,-2052.68179174322,0,3.92946342109948
477.227528327009,-2052.68179174322,0,3.92946342109948
479.218131943963,-2052.68179174322,0,3.92946342109948
481.208735560916,-2052.68179174322,0,3.92946342109948
483.19933917787,-2052.68179174322,0,3.92946342109948
485.189942794823,-2052.68179174322,0,3.92946342109948
487.180546411776,-2052.68179174322,0,3.92946342109948
489.17115002873,-2052.68179174322,0,3.92946342109948
491.161753645683,-2052.68179174322,0,3.92946342109948
493.152357262637,-2052.68179174322,0,3.92946342109948
495.14296087959,-2052.68179174322,0,3.92946342109948
497.133564496543,-2052.68179174322,0,3.92946342109948
499.124168113497,-2052.68179174322,0,3.92946342109948
501.11477173045,-2052.68179174322,0,3.92946342109948
503.105375347404,-2052.68179174322,0,3.92946342109948
505.095978964357,-2052.68179174322,0,3.92946342109948
507.08658258131,-2052.68179174322,0,3.92946342109948
509.077186198264,-2052.68179174322,0,3.92946342109948
511.067789815217,-2052.68179174322,0,3.92946342109948
513.058393432171,-2052.68179174322,0,3.92946342109948
515.048997049124,-2052.68179174322,0,3.92946342109948
517.039600666077,-2052.68179174322,0,3.92946342109948
519.030204283031,-2052.68179174322,0,3.92946342109948
521.020807899984,-2052.68179174322,0,3.92946342109948
523.011411516938,-2052.68179174322,0,3.92946342109948
525.002015133891,-2052.68179174322,0,3.92946342109948
526.992618750845,-2052.68179174322,0,3.92946342109948
528.983222367798,-2052.68179174322,0,3.92946342109948
530.973825984751,-2052.68179174322,0,3.92946342109948
532.964429601705,-2052.68179174322,0,3.92946342109948
534.955033218658,-2052.68179174322,0,3.92946342109948
536.945636835612,-2052.68179174322,0,3.92946342109948
538.936240452565,-2052.68179174322,0,3.92946342109948
540.926844069518,-2052.68179174322,0,3.92946342109948
542.917447686472,-2052.68179174322,0,3.92946342109948
544.908051303425,-2052.68179174322,0,3.92946342109948
546.898654920379,-2052.68179174322,0,3.92946342109948
548.889258537332,-2052.68179174322,0,3.92946342109948
550.879862154286,-2052.68179174322,0,3.92946342109948
552.870465771239,-2052.68179174322,0,3.92946342109948
554.861069388192,-2052.68179174322,0,3.92946342109948
556.851673005146,-2052.68179174322,0,3.92946342109948
558.842276622099,-2052.68179174322,0,3.92946342109948
560.832880239053,-2052.68179174322,0,3.92946342109948
562.823483856006,-2052.68179174322,0,3.92946342109948
564.814087472959,-2052.68179174322,0,3.92946342109948
566.804691089913,-2052.68179174322,0,3.92946342109948
568.795294706866,-2052.68179174322,0,3.92946342109948
570.78589832382,-2052.68179174322,0,3.92946342109948
572.776501940773,-2052.68179174322,0,3.92946342109948
574.767105557726,-2052.68179174322,0,3.92946342109948
576.75770917468,-2052.68179174322,0,3.92946342109948
578.748312791633,-2052.68179174322,0,3.92946342109948
580.738916408587,-2052.68179174322,0,3.92946342109948
582.72952002554,-2052.68179174322,0,3.92946342109948
584.720123642493,-2052.68179174322,0,3.92946342109948
586.710727259447,-2052.68179174322,0,3.92946342109948
588.7013308764,-2052.68179174322,0,3.92946342109948
590.691934493354,-2052.68179174322,0,3.92946342109948
592.682538110307,-2052.68179174322,0,3.92946342109948
594.673141727261,-2052.68179174322,0,3.92946342109948
596.663745344214,-2052.68179174322,0,3.92946342109948
598.654348961167,-2052.68179174322,0,3.92946342109948
600.644952578121,-2052.68179174322,0,3.92946342109948
602.635556195074,-2052.68179174322,0,3.92946342109948
604.626159812028,-2052.68179174322,0,3.92946342109948
606.616763428981,-2052.68179174322,0,3.92946342109948
608.607367045934,-2052.68179174322,0,3.92946342109948
610.597970662888,-2052.68179174322,0,3.92946342109948
612.588574279841,-2052.68179174322,0,3.92946342109948
614.579177896795,-2052.68179174322,0,3.92946342109948
616.569781513748,-2052.68179174322,0,3.92946342109948
618.560385130702,-2052.68179174322,0,3.92946342109948
620.550988747655,-2052.68179174322,0,3.92946342109948
622.541592364608,-2052.68179174322,0,3.92946342109948
624.532195981562,-2052.68179174322,0,3.92946342109948
626.522799598515,-2052.68179174322,0,3.92946342109948
628.513403215469,-2052.68179174322,0,3.92946342109948
630.504006832422,-2052.68179174322,0,3.92946342109948
632.494610449375,-2052.68179174322,0,3.92946342109948
634.485214066329,-2052.68179174322,0,3.92946342109948
636.475817683282,-2052.68179174322,0,3.92946342109948
638.466421300236,-2052.68179174322,0,3.92946342109948
640.457024917189,-2052.68179174322,0,3.92946342109948
658.37245746977,-2052.68179174322,0,3.92946342109948
660.363061086723,-2052.68179174322,0,3.92946342109948
662.353664703677,-2052.68179174322,0,3.92946342109948
664.34426832063,-2052.68179174322,0,3.92946342109948
684.250304490164,-2052.68179174322,0,3.92946342109948
686.240908107118,-2052.68179174322,0,3.92946342109948
688.231511724071,-2052.68179174322,0,3.92946342109948
690.222115341024,-2052.68179174322,0,3.92946342109948
692.212718957978,-2052.68179174322,0,3.92946342109948
694.203322574931,-2052.68179174322,0,3.92946342109948
696.193926191885,-2052.68179174322,0,3.92946342109948
698.184529808838,-2052.68179174322,0,3.92946342109948
700.175133425792,-2052.68179174322,0,3.92946342109948
702.165737042745,-2052.68179174322,0,3.92946342109948
704.156340659698,-2052.68179174322,0,3.92946342109948
706.146944276652,-2052.68179174322,0,3.92946342109948
708.137547893605,-2052.68179174322,0,3.92946342109948
710.128151510558,-2052.68179174322,0,3.92946342109948
712.118755127512,-2052.68179174322,0,3.92946342109948
714.109358744465,-2052.68179174322,0,3.92946342109948
716.099962361419,-2052.68179174322,0,3.92946342109948
718.090565978372,-2052.68179174322,0,3.92946342109948
720.081169595325,-2052.68179174322,0,3.92946342109948
722.071773212279,-2052.68179174322,0,3.92946342109948
724.062376829232,-2052.68179174322,0,3.92946342109948
726.052980446186,-2052.68179174322,0,3.92946342109948
728.043584063139,-2052.68179174322,0,3.92946342109948
730.034187680093,-2052.68179174322,0,3.92946342109948
732.024791297046,-2052.68179174322,0,3.92946342109948
734.015394913999,-2052.68179174322,0,3.92946342109948
736.005998530953,-2052.68179174322,0,3.92946342109948
737.996602147906,-2052.68179174322,0,3.92946342109948
739.98720576486,-2052.68179174322,0,3.92946342109948
741.977809381813,-2052.68179174322,0,3.92946342109948
743.968412998767,-2052.68179174322,0,3.92946342109948
745.95901661572,-2052.68179174322,0,3.92946342109948
747.949620232673,-2052.68179174322,0,3.92946342109948
437.415455987941,-2050.68553179818,0,3.92946342109948
439.406059604894,-2050.68553179818,0,3.92946342109948
441.396663221848,-2050.68553179818,0,3.92946342109948
443.387266838801,-2050.68553179818,0,3.92946342109948
445.377870455755,-2050.68553179818,0,3.92946342109948
447.368474072708,-2050.68553179818,0,3.92946342109948
449.359077689662,-2050.68553179818,0,3.92946342109948
451.349681306615,-2050.68553179818,0,3.92946342109948
453.340284923568,-2050.68553179818,0,3.92946342109948
455.330888540522,-2050.68553179818,0,3.92946342109948
457.321492157475,-2050.68553179818,0,3.92946342109948
459.312095774429,-2050.68553179818,0,3.92946342109948
461.302699391382,-2050.68553179818,0,3.92946342109948
463.293303008335,-2050.68553179818,0,3.92946342109948
465.283906625289,-2050.68553179818,0,3.92946342109948
467.274510242242,-2050.68553179818,0,3.92946342109948
469.265113859196,-2050.68553179818,0,3.92946342109948
471.255717476149,-2050.68553179818,0,3.92946342109948
473.246321093102,-2050.68553179818,0,3.92946342109948
475.236924710056,-2050.68553179818,0,3.92946342109948
477.227528327009,-2050.68553179818,0,3.92946342109948
479.218131943963,-2050.68553179818,0,3.92946342109948
481.208735560916,-2050.68553179818,0,3.92946342109948
483.19933917787,-2050.68553179818,0,3.92946342109948
485.189942794823,-2050.68553179818,0,3.92946342109948
487.180546411776,-2050.68553179818,0,3.92946342109948
489.17115002873,-2050.68553179818,0,3.92946342109948
491.161753645683,-2050.68553179818,0,3.92946342109948
493.152357262637,-2050.68553179818,0,3.92946342109948
495.14296087959,-2050.68553179818,0,3.92946342109948
497.133564496543,-2050.68553179818,0,3.92946342109948
499.124168113497,-2050.68553179818,0,3.92946342109948
501.11477173045,-2050.68553179818,0,3.92946342109948
503.105375347404,-2050.68553179818,0,3.92946342109948
505.095978964357,-2050.68553179818,0,3.92946342109948
507.08658258131,-2050.68553179818,0,3.92946342109948
